ts_id,cluster,transform,model,fold,auto_params,sMAPE,MASE,RMSE
T904,0,none,CatBoost_MIMO,0,,0.7949435722145135,0.3682742932819237,11.960485919023107
T791,0,none,CatBoost_MIMO,0,,2.373758414371061,0.8341212579831063,273.64760884611525
T1537,0,none,CatBoost_MIMO,0,,2.8525687829485715,1.5888805215358097,472.25597371502766
T9,0,none,CatBoost_MIMO,0,,1.5480139298544744,1.225422524235478,27.155271611246448
T496,0,none,CatBoost_MIMO,0,,1.8674266557822334,0.587698352544146,128.145790861488
T239,0,none,CatBoost_MIMO,0,,4.744695715786373,2.882359803775234,71.48162188572638
T2549,0,none,CatBoost_MIMO,0,,4.877311202857927,2.4352895041407328,64.07619293351274
T858,0,none,CatBoost_MIMO,0,,9.099342903515392,2.2930280558117344,121.3382809574626
T1425,0,none,CatBoost_MIMO,0,,2.401220819440993,0.9993394601315471,32.12064001205718
T2260,0,none,CatBoost_MIMO,0,,2.3711012557606557,0.85493924703902,414.64059131975046
T2692,0,none,CatBoost_MIMO,0,,1.7127089993469637,1.1179066600745422,87.75053495599995
T3138,0,none,CatBoost_MIMO,0,,9.797814878132257,6.530079060471529,1882.1136755386892
T2308,0,none,CatBoost_MIMO,0,,6.311105565207884,1.8979617101249135,590.0410063487947
T3253,0,none,CatBoost_MIMO,0,,2.5958602664710275,1.17681854745342,68.87093401287393
T1511,0,none,CatBoost_MIMO,0,,6.0747986804861975,2.6510612045832507,90.71918712942961
T491,0,none,CatBoost_MIMO,0,,1.0904516724187954,0.19282545043822374,67.75676768183413
T3016,0,none,CatBoost_MIMO,0,,3.13291898024986,1.0880863613274379,367.35027874568016
T2511,0,none,CatBoost_MIMO,0,,2.760625916097857,1.3532737259594294,57.55251170488418
T472,0,none,CatBoost_MIMO,0,,1.3373881194915833,0.5036411806270851,135.30958414640085
T2400,0,none,CatBoost_MIMO,0,,2.1305242409381875,1.0581875322179015,416.41374575853496
T2804,0,none,CatBoost_MIMO,0,,3.575098917259377,1.402614211367028,278.2143317081656
T643,0,none,CatBoost_MIMO,0,,0.9229190452512066,0.42375988152804445,13.155350180219825
T1480,0,none,CatBoost_MIMO,0,,0.39031605432015753,0.2786830907318909,58.72886473145302
T1514,0,none,CatBoost_MIMO,0,,8.153459028433394,2.0144965551334115,83.09633190133131
T2930,0,none,CatBoost_MIMO,0,,0.9802199288958466,0.18500201539286976,87.0361102640594
T3478,0,none,CatBoost_MIMO,0,,3.821852684208862,2.4128618431271858,675.0587766229228
T3564,0,none,CatBoost_MIMO,0,,1.1187632905489653,0.7455442147022042,21.449813572220933
T3508,0,none,CatBoost_MIMO,0,,1.0570394506293568,0.7702045045383861,215.19681917599289
T3126,0,none,CatBoost_MIMO,0,,7.009988144608932,0.8110753296463221,362.0604518101746
T2352,0,none,CatBoost_MIMO,0,,5.2779273800735345,1.6306737146458619,317.9461298939126
T1028,0,none,CatBoost_MIMO,0,,1.8506335565333296,0.6734261265434895,35.378359172150006
T1057,0,none,CatBoost_MIMO,0,,1.2318568219843005,0.7135053927785583,23.0474590104768
T469,0,none,CatBoost_MIMO,0,,3.562924980870817,2.466008691137513,446.2669260200594
T3641,0,none,CatBoost_MIMO,0,,3.889337536311103,1.8558150869930963,55.07075793000973
T2965,0,none,CatBoost_MIMO,0,,5.746056103324644,1.2268169723282027,480.1229045326219
T507,0,none,CatBoost_MIMO,0,,2.4177280363767037,0.7684339568939856,207.23867395306922
T1363,0,none,CatBoost_MIMO,0,,6.3276932190219055,2.298142738181803,734.9188894666675
T908,0,none,CatBoost_MIMO,0,,0.5812020655842853,0.237443735969041,6.967773583258831
T1323,0,none,CatBoost_MIMO,0,,6.230127736754741,1.5008452389990985,63.750307937945664
T3209,0,none,CatBoost_MIMO,0,,0.795771874703137,0.4752000070785803,17.16741920821561
T1039,0,none,CatBoost_MIMO,0,,2.8846351852264718,1.5087222410463623,52.03673991173865
T3140,0,none,CatBoost_MIMO,0,,0.9122263732568008,0.5260453206415807,164.6842182305094
T1316,0,none,CatBoost_MIMO,0,,7.71226116336904,1.8643285549384958,70.91571035267607
T786,0,none,CatBoost_MIMO,0,,4.148827390618424,1.4227250287203008,434.2528583377654
T1371,0,none,CatBoost_MIMO,0,,4.710902423361246,2.3294301242006106,674.3888376850142
T1176,0,none,CatBoost_MIMO,0,,0.8068389054756789,0.3717182145632579,12.27772987923671
T2246,0,none,CatBoost_MIMO,1,,4.3111857926400745,1.7952622922183743,299.51788682395534
T909,0,none,CatBoost_MIMO,1,,2.5960126499096567,1.0348028898893278,27.98736021113598
T1345,0,none,CatBoost_MIMO,1,,0.818889027005839,0.3442660212621851,161.6550174537749
T464,0,none,CatBoost_MIMO,1,,1.2008804712527759,0.493474146172139,114.12290474601143
T1310,0,none,CatBoost_MIMO,1,,4.766193050823179,1.0863939238890958,286.41221567453186
T1186,0,none,CatBoost_MIMO,1,,0.7449828294864671,0.3654141459118567,14.309558513307259
T458,0,none,CatBoost_MIMO,1,,2.557982336504997,0.42156025815420894,87.1589684453337
T2315,0,none,CatBoost_MIMO,1,,3.6840782622769526,0.9318000975466352,339.6989543744083
T1335,0,none,CatBoost_MIMO,1,,3.474751428619216,0.8166167495729109,35.23934860679116
T3335,0,none,CatBoost_MIMO,1,,0.5377345712448364,0.26275354387845856,118.48112541384893
T3306,0,none,CatBoost_MIMO,1,,1.7017793886428427,1.3418067146435462,309.05781364359655
T2631,0,none,CatBoost_MIMO,1,,0.8833410573896038,0.4071730230876847,142.6290089638323
T565,0,none,CatBoost_MIMO,1,,3.6681252094065373,1.1706597612259977,56.713265401718154
T1558,0,none,CatBoost_MIMO,1,,3.6290520899915615,1.7039205244165387,51.43224811161322
T2078,0,none,CatBoost_MIMO,1,,8.172504582193838,5.27508842171425,1676.282090120623
T1069,0,none,CatBoost_MIMO,1,,0.703530898316701,0.39824272107179376,99.21477522932018
T151,0,none,CatBoost_MIMO,1,,1.358124439559312,0.8190228560582583,91.15505364456959
T2563,0,none,CatBoost_MIMO,1,,2.284283285198007,0.8601894149119487,326.40169460018075
T2391,0,none,CatBoost_MIMO,1,,2.5005282391870685,1.2280283795762383,358.84705980714335
T2501,0,none,CatBoost_MIMO,1,,4.435616218744156,1.2419681831264147,40.82684654213719
T2537,0,none,CatBoost_MIMO,1,,4.668303042749945,1.4959542079554857,160.36489014352958
T1362,0,none,CatBoost_MIMO,1,,1.2292346531070448,0.44163208073540067,145.18726891418459
T2551,0,none,CatBoost_MIMO,1,,4.8416640256496235,2.16350418077562,699.7650432710369
T545,0,none,CatBoost_MIMO,1,,4.614226160547676,1.9885895745040763,75.7835840996599
T1565,0,none,CatBoost_MIMO,1,,1.075160322106486,0.580618200445337,17.817354463384017
T2257,0,none,CatBoost_MIMO,1,,2.4778363540498116,0.5410432112233989,147.73373279698725
T158,0,none,CatBoost_MIMO,1,,1.294942131818581,0.4896735895031712,21.292137541419464
T3415,0,none,CatBoost_MIMO,1,,4.367408616887061,1.1620439725595566,318.45650030422047
T644,0,none,CatBoost_MIMO,1,,5.029513752855741,2.439685101608125,80.89328539592374
T2677,0,none,CatBoost_MIMO,1,,2.0587206296073113,1.0577065106353358,201.01653767461013
T2513,0,none,CatBoost_MIMO,1,,2.226683689457965,1.479174871575757,330.0842162619865
T1433,0,none,CatBoost_MIMO,1,,3.855276646984055,2.28878407159434,594.0151448965589
T2267,0,none,CatBoost_MIMO,1,,2.9363581420301013,1.3686998151430219,394.3136445568394
T2045,0,none,CatBoost_MIMO,1,,5.914968559769466,3.0026066281727384,125.71420370920586
T970,0,none,CatBoost_MIMO,1,,2.7433631156432865,0.6187892700585776,22.259435642904293
T3053,0,none,CatBoost_MIMO,1,,1.8004560191398622,0.8339177637604295,333.05868110758826
T2410,0,none,CatBoost_MIMO,1,,3.816751360876818,1.1239750704791813,285.49538783174665
T3124,0,none,CatBoost_MIMO,1,,11.285923326338002,6.240443567747091,1650.2266208853307
T2358,0,none,CatBoost_MIMO,1,,2.026064109736228,0.8616274399619127,171.83444709960708
T3065,0,none,CatBoost_MIMO,1,,1.3432010757716373,0.23137640409896396,51.74228647995635
T2883,0,none,CatBoost_MIMO,1,,3.59522422828484,1.5008912749111547,286.83853289078684
T2370,0,none,CatBoost_MIMO,1,,4.137345780307567,2.4481781683837482,702.4412440385631
T2345,0,none,CatBoost_MIMO,1,,3.020953811148205,1.2421166631296507,321.6844365502302
T808,0,none,CatBoost_MIMO,1,,1.4251871435009529,0.6750315093578272,281.1173772468464
T2612,0,none,CatBoost_MIMO,1,,2.0732563872994776,0.5775723612502682,171.57549709081684
T577,0,none,CatBoost_MIMO,1,,0.43235566857695845,0.12484789303425053,43.63423545299323
T110,0,none,CatBoost_MIMO,1,,0.6964859652274116,0.4708744136687488,13.285954028046975
T3050,0,none,CatBoost_MIMO,1,,1.3977845428323743,0.49628465528543403,15.535445408238315
T2334,0,none,CatBoost_MIMO,1,,2.28269754237253,1.0036828217512825,326.1837029269765
T3535,0,none,CatBoost_MIMO,1,,2.980301391910591,1.9146367988835835,516.4875259092782
T3479,0,none,CatBoost_MIMO,1,,2.432656967948504,1.483784744263525,409.9508083906781
T150,0,none,CatBoost_MIMO,1,,5.030238519168385,2.9512552668549508,74.82483637562709
T2697,0,none,CatBoost_MIMO,1,,0.8991564094362007,0.12600784417622632,51.863896666515416
T1162,0,none,CatBoost_MIMO,1,,3.725099072186291,1.5363254278117244,50.099314984570796
T765,0,none,CatBoost_MIMO,1,,2.0340587260260565,0.37170585140455425,20.336085052729846
T2918,0,none,CatBoost_MIMO,1,,1.0283410128904766,0.5313480010108255,118.02801104065965
T1189,0,none,CatBoost_MIMO,1,,2.964063061040028,1.7066076417236669,436.0637476954517
T552,0,none,CatBoost_MIMO,1,,1.5311045499928069,0.5651287856686416,27.65475677196268
T2681,0,none,CatBoost_MIMO,1,,1.361986085269899,0.8355173562891061,54.92495612849982
T1201,0,none,CatBoost_MIMO,1,,0.8682679104942295,0.4841686539474793,123.41788442161952
T2776,0,none,CatBoost_MIMO,1,,0.7445724111122295,0.4730605827800304,77.40228252985776
T810,0,none,CatBoost_MIMO,1,,2.2644665807266895,1.0900061460501467,391.42969508763633
T1165,0,none,CatBoost_MIMO,1,,4.39838786318511,2.117372502920952,62.491973543978865
T3552,0,none,CatBoost_MIMO,1,,4.629834516719248,2.524961736020051,81.62560890633216
T2441,0,none,CatBoost_MIMO,1,,9.485837422483053,2.624309908487245,129.4623001085727
T2986,0,none,CatBoost_MIMO,1,,20.478821125986656,4.801327051430885,101.03220207063912
T2586,0,none,CatBoost_MIMO,1,,4.485403889612704,1.9984231201656528,61.10092166274757
T1160,0,none,CatBoost_MIMO,1,,1.175352296657213,0.49975399973439905,15.143356096472276
T1018,0,none,CatBoost_MIMO,1,,3.7165051252130077,2.025544293839848,79.54260628697135
T1229,0,none,CatBoost_MIMO,1,,0.9799243699443155,0.6133923899217235,174.56675484201259
T2406,0,none,CatBoost_MIMO,1,,1.797514956652236,0.9790143051429141,385.56789906000535
T734,0,none,CatBoost_MIMO,1,,2.174146183785126,0.34324285544716865,112.70326073018744
T2954,0,none,CatBoost_MIMO,1,,5.396949108535138,2.8812285053739672,945.4923974441409
T2025,0,none,CatBoost_MIMO,1,,1.6647756014790869,0.6562229841600311,155.9393752127304
T3135,0,none,CatBoost_MIMO,1,,2.261565817739891,1.3245104504841738,361.93577721662786
T1587,0,none,CatBoost_MIMO,1,,1.1195939501594885,0.5586786628523981,15.605870651750346
T3175,0,none,CatBoost_MIMO,1,,3.575268206799382,2.1594466663207528,54.22371685792346
T1502,0,none,CatBoost_MIMO,1,,2.555559103616652,0.7897064431172669,35.2863676660342
T1420,0,none,CatBoost_MIMO,1,,0.8573154296099111,0.35926743135813716,11.290538671223263
T904,0,none,CatBoost_MIMO,1,,6.449413971297801,2.909907056363811,85.45361504349817
T791,0,none,CatBoost_MIMO,1,,3.5862811472574925,1.2180205481953084,339.3548516419477
T1537,0,none,CatBoost_MIMO,1,,4.3312394552756786,2.4123229001446997,731.5171513381014
T9,0,none,CatBoost_MIMO,1,,1.7468611972305887,1.4324767126904134,29.071826934869602
T496,0,none,CatBoost_MIMO,1,,1.6253442757897938,0.5219629056152373,129.95358307561065
T239,0,none,CatBoost_MIMO,1,,1.4248664210597295,0.8536677930828467,23.19102008703114
T2549,0,none,CatBoost_MIMO,1,,1.360522034507574,0.668406596597759,21.337678237368408
T858,0,none,CatBoost_MIMO,1,,2.858602479708614,0.7055572387373323,40.67493908999176
T1425,0,none,CatBoost_MIMO,1,,2.055235033755131,0.8416640324903122,23.397672886392666
T2260,0,none,CatBoost_MIMO,1,,4.271117507166329,1.555137725363062,793.2525740806274
T2692,0,none,CatBoost_MIMO,1,,2.2030585930506397,1.4094733871816088,121.66042331396224
T3138,0,none,CatBoost_MIMO,1,,13.09855862140637,8.814599524102432,2522.6492483144602
T2308,0,none,CatBoost_MIMO,1,,5.867507304152362,1.773927711029947,611.1886784373291
T3253,0,none,CatBoost_MIMO,1,,3.07928893808263,1.4056865640884568,82.56474130434228
T1511,0,none,CatBoost_MIMO,1,,1.5230701591861446,0.6727744818339296,30.081343725960945
T491,0,none,CatBoost_MIMO,1,,1.6338758572593255,0.294905127143878,103.32549635311221
T3016,0,none,CatBoost_MIMO,1,,1.6213676814823184,0.5808642402183527,195.18279486507225
T2511,0,none,CatBoost_MIMO,1,,0.5594356918063003,0.26671652502234483,12.281184980184504
T472,0,none,CatBoost_MIMO,1,,0.6533878049127283,0.24190838214940902,72.82093727748126
T2400,0,none,CatBoost_MIMO,1,,0.8623287863478662,0.43274294126231905,157.9710517815427
T2804,0,none,CatBoost_MIMO,1,,4.311195449286576,1.7751086098749762,360.9632305289164
T643,0,none,CatBoost_MIMO,1,,2.1381819383771568,1.0040059938734684,28.74206976507125
T1480,0,none,CatBoost_MIMO,1,,0.7992444317480888,0.5832054709502448,160.53368021341876
T1514,0,none,CatBoost_MIMO,1,,0.9498308351579239,0.24007808065616285,12.781871408959727
T2930,0,none,CatBoost_MIMO,1,,2.6295429487932,0.4956371971569112,226.8406510136207
T3478,0,none,CatBoost_MIMO,1,,6.42653823028921,4.264653716861393,1142.4476811252582
T3564,0,none,CatBoost_MIMO,1,,4.422636718341581,2.9559721517221,77.17490414673016
T3508,0,none,CatBoost_MIMO,1,,1.0492559373315213,0.768501669787085,232.35545355578225
T3126,0,none,CatBoost_MIMO,1,,5.3866016813910225,0.6063119975830106,269.3014571918323
T2352,0,none,CatBoost_MIMO,1,,2.352375470198988,0.745999772350827,164.90799121632836
T1028,0,none,CatBoost_MIMO,1,,4.143807785019012,1.5213902393623362,79.30656491627533
T1057,0,none,CatBoost_MIMO,1,,1.0448516575520868,0.6044428510689245,20.05185944060101
T469,0,none,CatBoost_MIMO,1,,1.8422602081124888,1.2118646043146226,233.12784565917534
T3641,0,none,CatBoost_MIMO,1,,9.192015787173109,4.700924256848299,141.5876527415371
T2965,0,none,CatBoost_MIMO,1,,4.580361143496659,1.0181244783956982,346.23594633731966
T507,0,none,CatBoost_MIMO,1,,3.6809604521911448,1.2252736514472433,324.1113930877266
T1363,0,none,CatBoost_MIMO,1,,0.7690725054257258,0.28731608833229755,101.65840023239281
T908,0,none,CatBoost_MIMO,1,,3.8423993849708236,1.5684796203469529,39.877063922054305
T1323,0,none,CatBoost_MIMO,1,,6.824950016259519,1.6153337349903307,65.79939844354806
T3209,0,none,CatBoost_MIMO,1,,1.1188913971083756,0.6570191434397847,23.02493786508916
T1039,0,none,CatBoost_MIMO,1,,3.1103975532597756,1.6653147309103524,60.26876333336317
T3140,0,none,CatBoost_MIMO,1,,2.1507354554588765,1.2791966489078765,306.06776693535994
T1316,0,none,CatBoost_MIMO,1,,3.0100818978206894,0.7242349066270054,29.488782486437113
T786,0,none,CatBoost_MIMO,1,,2.5808556578073616,0.9225667251799998,286.9802642659842
T1371,0,none,CatBoost_MIMO,1,,0.9401240781526515,0.47415226178514036,151.04944366973498
T1176,0,none,CatBoost_MIMO,1,,1.7362257874945992,0.8087487853064461,21.93821162598682
T2246,0,none,CatBoost_MIMO,2,,13.323294334685679,4.992533602376558,745.4155859475335
T909,0,none,CatBoost_MIMO,2,,1.3656792893763914,0.549182822215881,17.58610812208305
T1345,0,none,CatBoost_MIMO,2,,3.2756425674141174,1.361206636255645,579.8078845385826
T464,0,none,CatBoost_MIMO,2,,2.561987561526642,1.034750410888272,222.6613461094242
T1310,0,none,CatBoost_MIMO,2,,0.8786948542392684,0.1977372428455889,53.8601398858406
T1186,0,none,CatBoost_MIMO,2,,5.119904649076002,2.5781253705006444,85.40414226901065
T458,0,none,CatBoost_MIMO,2,,0.9769050634988594,0.1639568520606035,35.52187258886771
T2315,0,none,CatBoost_MIMO,2,,1.1495170220142759,0.29857630379071404,138.98673229589858
T1335,0,none,CatBoost_MIMO,2,,1.4257511865723291,0.33667211582670437,15.563989227184665
T3335,0,none,CatBoost_MIMO,2,,3.1750386661912287,1.5918814605695961,506.746239050544
T3306,0,none,CatBoost_MIMO,2,,2.246952957606405,1.80782641218531,391.6031306302228
T2631,0,none,CatBoost_MIMO,2,,1.15483422359221,0.5346695739967801,197.60695556603116
T565,0,none,CatBoost_MIMO,2,,3.070004922948889,0.9670556185250002,47.38171939050535
T1558,0,none,CatBoost_MIMO,2,,1.5449918885083755,0.7534066245179144,25.530905951739534
T2078,0,none,CatBoost_MIMO,2,,19.226246272745755,12.435332425786461,4727.779672118984
T1069,0,none,CatBoost_MIMO,2,,0.38342362859354634,0.22135336465360964,76.21691047962805
T151,0,none,CatBoost_MIMO,2,,0.4386546955896269,0.2677729931697734,33.35296690892096
T2563,0,none,CatBoost_MIMO,2,,1.9601230989498337,0.7692077261956946,256.2407005832955
T2391,0,none,CatBoost_MIMO,2,,1.6992086770166444,0.8610886920227896,240.65662398337395
T2501,0,none,CatBoost_MIMO,2,,1.3812575485321819,0.3890415972904224,13.04495067842303
T2537,0,none,CatBoost_MIMO,2,,6.477067343926852,2.142349152437288,217.64528527227014
T1362,0,none,CatBoost_MIMO,2,,3.2844564728422907,1.1619469112119565,399.29239123970524
T2551,0,none,CatBoost_MIMO,2,,2.6124979601398013,1.2015632606557947,385.7046922290679
T545,0,none,CatBoost_MIMO,2,,16.817555386501915,6.795839739883973,247.9263421196812
T1565,0,none,CatBoost_MIMO,2,,2.2567850911269556,1.2242587656534334,37.217740128304506
T2257,0,none,CatBoost_MIMO,2,,6.428311837880426,1.3269327978547876,346.89408959412634
T158,0,none,CatBoost_MIMO,2,,2.7458588225294114,1.0663025539546407,38.54568438831567
T3415,0,none,CatBoost_MIMO,2,,2.6924133875484144,0.7559876030339803,223.11311884277256
T644,0,none,CatBoost_MIMO,2,,0.6068798247133697,0.2901499856878799,10.455714747646201
T2677,0,none,CatBoost_MIMO,2,,1.4092522369676759,0.7259104696991745,136.307197075801
T2513,0,none,CatBoost_MIMO,2,,3.194893324031271,2.156360948246956,487.25903143604177
T1433,0,none,CatBoost_MIMO,2,,2.307308242659063,1.3558440388415667,358.6099616874005
T2267,0,none,CatBoost_MIMO,2,,0.6423208407112457,0.3102527140802956,91.51599452015853
T2045,0,none,CatBoost_MIMO,2,,1.9209329403936024,1.0171319085162553,45.09155074968984
T970,0,none,CatBoost_MIMO,2,,2.868529865242506,0.6739934402791622,28.428258832977825
T3053,0,none,CatBoost_MIMO,2,,1.3218564583251846,0.6295512589684509,247.38223882521783
T2410,0,none,CatBoost_MIMO,2,,1.3292650026191757,0.3913931920386035,105.78846171521164
T3124,0,none,CatBoost_MIMO,2,,0.9297545025824919,0.4790546420013877,167.45929680343755
T2358,0,none,CatBoost_MIMO,2,,2.0140283430283774,0.8624834777934016,165.74276510082316
T3065,0,none,CatBoost_MIMO,2,,5.029466550038535,0.8551181733302154,156.0301662746363
T2883,0,none,CatBoost_MIMO,2,,1.4485435584745738,0.605617945655988,115.95867291131871
T2370,0,none,CatBoost_MIMO,2,,1.0607680286497863,0.6352940069291586,206.07973929451063
T2345,0,none,CatBoost_MIMO,2,,3.8354952350524294,1.6205354180054161,426.58970988243544
T808,0,none,CatBoost_MIMO,2,,2.0613195408898557,1.0002212534485748,430.8319519424739
T2612,0,none,CatBoost_MIMO,2,,4.116218224469837,1.1834619245569427,361.88753714064273
T577,0,none,CatBoost_MIMO,2,,0.647994908251266,0.18958456516055933,68.54421920344656
T110,0,none,CatBoost_MIMO,2,,1.0480671338756675,0.723496228554244,16.4930200228323
T3050,0,none,CatBoost_MIMO,2,,4.129932353168971,1.4296425832684267,39.64037932890006
T2334,0,none,CatBoost_MIMO,2,,1.4181088133557607,0.636913581818631,258.7065608638212
T3535,0,none,CatBoost_MIMO,2,,5.193508581933882,3.3639681704696747,815.825439595125
T3479,0,none,CatBoost_MIMO,2,,1.0918799994104769,0.6568610064328897,159.90987692525653
T150,0,none,CatBoost_MIMO,2,,1.4083317625866343,0.8576301662875668,22.578909752562847
T2697,0,none,CatBoost_MIMO,2,,2.579912205803438,0.36965988773509306,137.04867649619487
T1162,0,none,CatBoost_MIMO,2,,1.5693320790004603,0.6549188625339002,25.82594422104022
T765,0,none,CatBoost_MIMO,2,,1.7277674961227876,0.3186740397870002,18.816740163211957
T2918,0,none,CatBoost_MIMO,2,,1.399532452178692,0.7437138541086163,164.3593254253496
T1189,0,none,CatBoost_MIMO,2,,2.7046726933313776,1.5475307700435048,372.79865654402687
T552,0,none,CatBoost_MIMO,2,,3.597123354469419,1.3708845701444852,56.51384734286345
T2681,0,none,CatBoost_MIMO,2,,3.8557931776557877,2.3916606311617836,137.5549266651362
T1201,0,none,CatBoost_MIMO,2,,1.4514309825896483,0.8234411230335277,197.11785592742737
T2776,0,none,CatBoost_MIMO,2,,0.9432970159708157,0.6034237925673812,102.94122063411059
T810,0,none,CatBoost_MIMO,2,,2.4762963524505293,1.2101065348451803,441.543234360009
T1165,0,none,CatBoost_MIMO,2,,5.852712245052437,2.9164923937158886,80.20133592051756
T3552,0,none,CatBoost_MIMO,2,,3.0667837859533154,1.6803081949559797,53.22430397645058
T2441,0,none,CatBoost_MIMO,2,,8.823685158419146,2.4063692931165215,117.36382021221156
T2986,0,none,CatBoost_MIMO,2,,22.180362846206805,5.3129784008598175,111.36509115957982
T2586,0,none,CatBoost_MIMO,2,,0.7709578231945869,0.3537748875484275,13.889064784623647
T1160,0,none,CatBoost_MIMO,2,,3.537785742583164,1.5300259382727488,44.13784818639838
T1018,0,none,CatBoost_MIMO,2,,2.554883267113901,1.4196729958886052,61.062262321839256
T1229,0,none,CatBoost_MIMO,2,,2.927184533735121,1.8729031807485934,448.31775120844196
T2406,0,none,CatBoost_MIMO,2,,3.7393183118226876,1.994203646177732,699.7201497225537
T734,0,none,CatBoost_MIMO,2,,4.970640693704311,0.8185869421606268,249.9350246490437
T2954,0,none,CatBoost_MIMO,2,,1.4344647176521266,0.7876794009283212,345.2161738111779
T2025,0,none,CatBoost_MIMO,2,,1.3258946848899182,0.5202121545733625,126.06549037262636
T3135,0,none,CatBoost_MIMO,2,,2.3929732363956155,1.4324031244905147,372.6117042139801
T1587,0,none,CatBoost_MIMO,2,,1.1942481130464229,0.5926196486474354,17.059048782331946
T3175,0,none,CatBoost_MIMO,2,,4.5147909178815,2.776079198550984,66.81514109132206
T1502,0,none,CatBoost_MIMO,2,,5.770465261576601,1.8415259841621001,77.950816120187
T1420,0,none,CatBoost_MIMO,2,,1.7439653207169312,0.746016854544884,23.73678882270356
T904,0,none,CatBoost_MIMO,2,,1.7752160804145396,0.7964899038956101,27.35183242966434
T791,0,none,CatBoost_MIMO,2,,2.008672526678143,0.6685256782837723,222.62117690170845
T1537,0,none,CatBoost_MIMO,2,,4.237883066277236,2.3657127994241156,707.0558925445384
T9,0,none,CatBoost_MIMO,2,,1.6888519383115002,1.3865383270970517,27.465038454753728
T496,0,none,CatBoost_MIMO,2,,1.5100376436337484,0.5039862600151344,133.97954483195926
T239,0,none,CatBoost_MIMO,2,,4.577944594343854,2.897759276473801,72.59092379887332
T2549,0,none,CatBoost_MIMO,2,,1.7268265823738516,0.865015388449838,25.24549444804736
T858,0,none,CatBoost_MIMO,2,,3.271055433569968,0.8090076389583819,48.829533325064276
T1425,0,none,CatBoost_MIMO,2,,1.1138368027175345,0.458218497966438,13.676486385287468
T2260,0,none,CatBoost_MIMO,2,,3.0155983741695764,1.1401072444711688,534.1413397577617
T2692,0,none,CatBoost_MIMO,2,,1.2312156778758991,0.7875175326535782,68.60455491550141
T3138,0,none,CatBoost_MIMO,2,,16.017208847279324,10.863192460572641,3081.616345210394
T2308,0,none,CatBoost_MIMO,2,,2.475383240994584,0.7011465541654474,325.0013034521516
T3253,0,none,CatBoost_MIMO,2,,6.843946100715276,3.250021914095164,173.2323482488719
T1511,0,none,CatBoost_MIMO,2,,7.300369582227809,3.336891151657484,112.85707093577314
T491,0,none,CatBoost_MIMO,2,,1.2355605534206093,0.2264231835716233,66.61022790191367
T3016,0,none,CatBoost_MIMO,2,,1.8016896739152608,0.6549003189356271,219.9640071669216
T2511,0,none,CatBoost_MIMO,2,,0.6826366600748718,0.3250245122459944,16.39451602283384
T472,0,none,CatBoost_MIMO,2,,2.24963106700839,0.8316810148991525,192.84360120670087
T2400,0,none,CatBoost_MIMO,2,,2.2940399921551458,1.1766343876175291,494.92360455706074
T2804,0,none,CatBoost_MIMO,2,,2.9038381808412552,1.22658003740329,241.20184732296613
T643,0,none,CatBoost_MIMO,2,,0.7479482624573132,0.34311540657973244,10.139932805737125
T1480,0,none,CatBoost_MIMO,2,,4.998107274069324,3.7845164788572423,681.2043018762305
T1514,0,none,CatBoost_MIMO,2,,3.743600188837232,0.9821901718529085,43.33537005411557
T2930,0,none,CatBoost_MIMO,2,,6.435608509468239,1.2765802002014148,551.6697172053484
T3478,0,none,CatBoost_MIMO,2,,2.0242065280902395,1.3384307047837167,389.36954127054287
T3564,0,none,CatBoost_MIMO,2,,5.102558488021176,3.5001195775782357,89.7433018123614
T3508,0,none,CatBoost_MIMO,2,,3.869033934110163,2.8752830285313964,700.9425223585365
T3126,0,none,CatBoost_MIMO,2,,6.739062089919949,0.7469019486870254,328.27086111849076
T2352,0,none,CatBoost_MIMO,2,,4.623905446253091,1.4779070857407197,291.89585625250027
T1028,0,none,CatBoost_MIMO,2,,1.5887510415014308,0.5842081219265488,35.37462361964717
T1057,0,none,CatBoost_MIMO,2,,0.7906651417094894,0.46201494596901516,15.226202093755195
T469,0,none,CatBoost_MIMO,2,,2.103723698135816,1.3632007954023622,256.20219587191497
T3641,0,none,CatBoost_MIMO,2,,7.894685722719356,3.6012330125008707,126.99853258250685
T2965,0,none,CatBoost_MIMO,2,,3.6378262824888994,0.783503119049245,271.15678974062945
T507,0,none,CatBoost_MIMO,2,,0.802057086321674,0.27283635246251176,89.62045831846744
T1363,0,none,CatBoost_MIMO,2,,3.276730481994383,1.2087037831483658,424.62528450516623
T908,0,none,CatBoost_MIMO,2,,0.9066298989434705,0.37167163410016374,10.758025576014962
T1323,0,none,CatBoost_MIMO,2,,1.1707908371970766,0.27487974140251686,13.293982819958964
T3209,0,none,CatBoost_MIMO,2,,1.9362743486270126,1.1575011136274578,35.89375252604267
T1039,0,none,CatBoost_MIMO,2,,1.21690133049563,0.6509087103027861,26.49854893322098
T3140,0,none,CatBoost_MIMO,2,,1.7301210495113997,1.0625831473249985,242.22206011048124
T1316,0,none,CatBoost_MIMO,2,,1.237557449205795,0.3002632550335427,13.175531027236508
T786,0,none,CatBoost_MIMO,2,,2.0781626751794446,0.7503535934517003,237.89171548712687
T1371,0,none,CatBoost_MIMO,2,,2.0591860682725387,1.0317681753794623,348.2273288803476
T1176,0,none,CatBoost_MIMO,2,,3.594628102847497,1.7359359232672942,44.64919815550607
